photographic	1.0088747904816087	107.0
bam	1.0437572917642555	18.0
pounds	1.5212201150956384	3.5
lectern	1.0079007474325312	61.5
proven	1.0089731004327356	136.5
underpass	1.0582441889164613	11.5
armchair	1.0025436829899639	157.0
needy	1.0449534770154973	92.0
transformer	1.0334003070950177	25.0
splendor	1.0039621299050092	123.5
gilligan	1.1155763332807327	21.5
dobb	1.237544872120085	10.5
levine	1.0209140351739727	112.0
yorkville	1.2285920687292617	4.5
tracer	1.0373159851635214	27.5
anymore	1.0007054976825431	988.5
foe	1.00592716375671	123.5
morsel	1.0120423977670558	47.0
piccolo	1.0759890924086413	13.0
merger	1.0070256502702446	276.0
ber	1.0372305782661186	130.5
nicely	1.0070021047934703	208.5
share	1.0120729764757985	4640.0
craftily	1.238515999193794	10.0
halleck	1.056892455066302	14.5
sectarian	1.032605306210262	43.0
delivery	1.0025145027791944	652.0
disappointed	1.1251415833269653	6.5
insufferable	1.033504889135095	27.5
noncommital	0.0	2.5
herd	1.0018544634706812	567.5
tinsel	1.0417386938046242	42.5
wayne	1.0142036031395858	423.0
uninjure	1.0975572797115636	7.5
tike	1.1435342851329924	11.5
basket	1.0019500839535165	592.5
fur	1.0055385671309642	655.5
turboprop	1.0677494171675226	9.0
seasonally	1.0247007177381764	25.0
quigley	1.1265247690362794	32.5
ineligible	1.02594927939516	33.5
allah	1.0095825315358138	74.0
bennington	1.0446694903978435	19.5
dybbuk	1.1227866230008618	6.0
scraper	1.0271805403340946	32.0
reginald	1.1112489827436192	57.0
renard	1.1471264839318787	17.0
cede	1.0688642527780081	14.5
plutocracy	1.142262412483622	4.0
swinge	1.0078895076152377	87.5
realize	1.0008254842170263	3752.0
trout	1.0085611142041875	158.0
antwerp	1.032366469369481	17.5
fourteenth	1.0655020142123723	82.0
eagle	1.0071155727242764	469.0
insanity	1.0069918952380337	113.5
whiny	1.0664694881907282	9.5
ancient	1.0005831667145975	1367.0
celestial	1.012065666793352	80.0
scheme	1.002105691155816	735.0
clutter	1.0061768028042437	200.0
attack	1.0012998763842031	3711.5
dispatch	1.0098959593811294	409.5
rooter	1.1401494759108508	7.0
wallpaper	1.0037478557472053	105.5
unwelcome	1.019333797432467	62.0
malinger	0.0	5.5
manuals	1.0099465188516028	43.0
dermatology	1.0552950803308918	10.0
cb	1.0317441916999848	108.5
waycross	0.0	2.0
resold	1.0407894752350881	15.5
percentile	0.0	5.0
bishop	1.003217715838325	965.0
inculcate	1.0393035681363345	14.0
pulp	1.0113873531385595	93.5
logjam	1.0749425032531705	14.0
wispy	1.0169772194217428	48.0
druid	1.0596868714439525	96.5
mothball	1.046645413753322	13.5
burch	1.0321738493588597	24.5
redemption	1.009974851471	84.5
photographer	1.0024312656491556	480.5
leaps	1.0653285424511567	15.5
lens	1.004806102097291	362.0
multipurpose	1.0729540363592374	12.0
beaker	1.033448281315808	20.0
neither	1.0005601417196677	2725.5
doore	1.157860007616536	3.0
harlot	1.025693643867745	24.5
expresse	1.0233815501714638	15.5
rudolf	1.0136254845453327	52.0
dior	1.033930529476563	18.5
internationalization	1.073104336611897	6.5
utopias	1.072665707266492	7.5
yarmouth	1.119250235879709	5.5
somatic	1.0857891468604908	21.0
fullback	1.016274745441601	31.5
amalgam	1.0255521362685165	48.0
helene	1.013153909215934	197.5
platform	1.0027234590604719	840.5
fet	1.1865650177495572	27.0
ledge	1.002509553966118	249.5
itchy	1.0267992284274632	20.0
queensboro	0.0	3.0
cartload	1.114584986406298	4.0
stronghold	1.008016794919723	109.0
revised	1.0103767643189505	69.0
infertility	1.0627347131180174	31.5
refuse	1.000571271991419	2734.0
pertinence	1.0622699150243395	6.5
inelastic	1.4215907747879466	4.5
fragment	1.002235962574804	400.0
godiva	0.0	3.0
parent	1.0011263708080513	3369.0
businessman	1.0018149797745433	794.0
ballistics	1.04736976024753	14.5
chintzy	1.230387291319734	9.5
guyana	1.0384691888350892	34.5
sounde	1.0520186552217554	10.0
prop	1.0072795115625301	152.5
shot	1.0100587820693894	3000.5
stacks	1.0152823002194489	31.5
arthritic	1.0405049985401564	24.0
fiftee	1.028281598748668	29.5
foxy	1.0695464584495198	78.5
discolor	1.0561259595996415	8.5
harp	1.0122441735108365	194.5
saudis	1.0029235201861497	114.5
humanely	1.1041760904740585	9.5
candle	1.0009245347501374	561.0
rearrange	1.0059382272192126	111.0
acerbic	1.0404549165781884	18.0
torchlight	1.0192070905851727	39.5
drink	1.00109943200803	5146.0
fiddle	1.012225412049553	169.5
stealer	1.0680894767648172	9.0
officialdom	1.0545008218710332	14.0
ue	1.06229125707702	11.0
address	1.0054876817861251	1879.0
anxiousle	1.0125161833563512	48.5
klansman	1.0865119021734384	10.5
malt	1.0205133551996757	32.5
intermingling	1.1034899798896778	6.5
overloade	1.022140737605208	24.5
richardson	1.0197497984978279	200.0
sociology	1.009160281982768	281.0
riderless	1.0297533717214529	10.0
crip	1.1483230057952443	8.5
raave	1.2919862120824468	4.5
chaplain	1.0242724610471616	164.5
bell	1.0106814489268159	1541.5
mem	1.015582337290799	30.0
experience	1.000722456792728	4363.0
inadmissible	1.0252625080244435	16.0
mariachi	1.1201237281676677	6.5
subnormal	1.182277150203006	5.5
max	1.0055026036388497	594.5
massa	1.0847865876358211	15.0
retraction	1.038966877759562	13.0
scrunch	1.0334660158473856	27.0
east	1.0049703918688948	3820.0
inspector	1.0038594230886626	460.0
mckay	1.0542085409478985	46.0
thc	1.3949164145370978	15.5
epicenter	1.0525756364467258	12.0
worshipp	1.0580228945610026	11.0
obscenity	1.0153182384082646	149.5
strategy	1.0022784351613285	1153.5
drang	1.0943800285820298	6.5
drum	1.0014701932264158	615.0
pronge	1.0728617177743498	16.5
skull	1.0014694929382604	494.0
keat	1.0410586540152635	127.5
ron	1.0096188956464833	254.0
sullenness	1.075263856948802	7.0
cw	1.283118933372942	4.5
se	1.0005669095239522	1039.5
dummy	1.0147731071872412	140.5
lister	1.123084101672308	20.0
kenton	1.205668204500398	8.0
trent	1.142053215721267	172.5
gase	1.008989150939798	156.0
nonfatal	1.1734385865605061	3.0
stomach	1.0019432075722203	1065.5
midsentence	1.0366500119297808	11.5
summe	1.018350661351331	26.0
earthlings	1.0713832435357422	4.5
sewerage	1.153277592705842	4.0
anticipate	1.0021104996219636	656.5
homeland	1.0022867244282676	232.5
stifled	1.0553187615817274	10.5
beaky	0.0	6.0
uphill	1.0071355596951381	105.5
accompli	1.021428560141302	19.0
dreyer	0.0	2.5
imaginative	1.0061523191442692	217.0
holder	1.0074362385144053	291.5
governe	1.0201881860924311	29.0
incrimination	1.0214025431431457	14.0
mump	1.0516052787834491	10.0
mannheim	1.0619445017679898	17.0
lettie	0.0	2.0
independently	1.0090690489605683	146.0
ravenswood	1.1995450748193879	11.0
robs	1.216551469539609	5.5
stasis	1.048895120351945	17.0
destructiveness	1.026011308749268	16.5
rouged	1.1203775848764619	6.0
swim	1.0012959931061345	412.5
glossary	1.0749185961115575	10.5
whosoever	1.0607289479776152	9.0
response	1.0013803899053777	2283.0
milton	1.0160128694060029	287.5
phenomenology	1.0484516102296642	24.5
averted	1.0953547859254682	7.0
pollinate	1.0961214710411784	13.5
gratuitously	1.0652871296932216	13.5
debauchery	1.037726193366226	13.5
acre	1.0015060384625882	1074.0
consistently	1.0059680250617546	264.0
sore	1.0064423331507202	426.0
objectively	1.2983436636742298	8.5
wright	1.0137004680543085	300.0
blueprint	1.0104685165331266	112.5
waitress	1.0041965244413504	301.0
finally	1.0544017785791413	26.0
alla	1.115421971741782	13.5
hardtack	0.0	3.5
brevity	1.0351634812793404	19.5
helium	1.023192659576377	33.0
busi	1.0191636536015898	58.0
martino	1.1909794928818962	4.5
furlong	1.1719500179146896	15.0
senator	1.001785157007685	2831.0
ye	1.0038776287065336	566.5
sophocles	1.0792612606988154	9.0
isaacson	1.55056977266241	33.5
thirsty	1.0052912114441457	108.0
nucleate	1.2190000193492136	3.5
saab	1.111526473465325	19.5
graveyard	1.00750217353142	109.5
speller	1.1717628879832158	6.0
konstantin	1.0289939107230601	24.5
blossom	1.0042200404694261	257.0
souls	1.0315023420187703	20.5
federal	1.0015879498223275	5482.5
optimist	1.0093149679248556	51.5
claiborne	1.0335565944388911	88.0
classroom	1.002898110046873	404.5
rictus	1.055690347847705	7.5
ale	1.005879173605603	146.5
minot	1.265034856264066	6.5
mortal	1.0085697174130883	411.5
financier	1.0106950531048848	70.5
moet	1.129793281286603	13.0
loaf	1.0105491677421363	155.5
rainbow	1.0095788941168267	182.5
maid	1.00366755979148	496.5
fictive	1.1066776981902349	14.0
patchy	1.1134409317196634	20.0
legislator	1.0018106542435297	355.0
wrathful	1.0392864330988494	15.0
virtuously	1.1426885345421511	5.5
cortical	1.0968915909247992	15.0
kleine	1.5332934479955866	15.0
semiannual	1.0767867615485522	9.5
bach	1.0114062221358853	145.5
steepen	1.1403612732760526	7.0
privateer	1.111903842777203	12.5
vin	1.0410063553460955	23.0
along	1.0008416103022475	8168.0
chaire	1.0395240011084546	20.0
tactfully	1.0299283517521702	28.5
unmarked	1.0202988345655717	56.5
bigwig	1.0506930197928348	14.0
lyin	1.0331184365304806	22.5
don	1.1075150219398135	2326.0
rogue	1.0119298568996595	74.5
sle	1.0586681349951395	35.0
heel	1.0025606430814569	782.0
skimp	1.0395710845108206	14.5
swarthy	1.0132550568860663	37.5
mandible	1.1182054658363763	10.5
joseph	1.00885731909838	1266.5
mantra	1.0653602667984516	41.5
centr	1.1288460967062273	21.0
jangle	1.0099856441703379	54.5
medley	1.0177267923933027	60.5
inclu	1.1444873227263712	4.0
succession	1.0066679267351673	346.0
boredom	1.0054963778504693	172.5
galumph	1.1614919762479383	4.5
hoffman	1.0214801261589375	181.5
tiredness	1.025876446955283	27.0
whereupon	1.0073578013647893	137.5
jeopardize	1.0064627888246322	135.0
handgrip	0.0	3.0
button	1.001093397983949	1064.5
flashing	0.0	4.0
blasting	1.0665605901069741	9.5
distinctly	1.037420982178151	12.5
capable	1.0008998724216314	830.0
inseparable	1.0101590373355716	53.0
curtain	1.000779556041964	804.5
honest	1.0009780458960356	1097.5
metalworker	1.1954531674784301	6.0
cit	1.001923206575183	611.0
panoply	1.0412658896358844	21.5
tyrol	1.0792956965117917	8.0
robeson	1.1410966977836565	15.5
dusseldorf	1.0992135657160487	9.5
count	1.0012485859022455	2709.5
discoloration	1.0475126903161966	10.5
bic	1.138431601667802	9.5
punt	1.0129926683148214	49.5
aborigine	1.0208292204790033	37.5
bosses	1.0109578828562207	39.0
delude	1.0172020504695123	44.5
confucian	1.0442186553400796	31.5
document	1.0010637097154946	1189.5
unfathomable	1.027263158209431	33.5
equidistant	1.0775505804271615	8.0
scalding	1.0980752372236975	12.0
sssh	1.0521903418523573	6.5
misunderstood	1.0106436978388407	47.5
trom	1.256676680980487	4.0
strangle	1.0061518024216736	151.5
xylophone	1.1298613722533701	6.5
barmaid	1.0320702379298965	12.0
manicure	1.0158526777458627	31.5
satisfactory	1.0038579746927654	259.5
standardize	1.0187716322884872	80.0
rearview	1.0057638070534258	53.0
beseech	1.0307359456268914	36.5
wrong	1.0001786622969546	4028.0
gasse	1.277460007874585	7.0
pianist	1.0028911971822025	145.0
chimney	1.0038679142481426	185.0
jackhammer	1.1133998980648168	10.5
