aaa	0.48299790035671586	73.5
abat	0.37382895329042304	23.5
abbie	0.42555106406976295	53.5
abdel	0.20306946353128152	21.5
abelard	0.49899862956766156	18.5
aborigine	0.37197849413703693	20.0
abortionist	0.36778049947893193	20.5
abou	0.5322259063020506	3.5
abound	0.3282066567800607	129.0
abraham	0.36547498220855074	343.0
abrogate	0.38149027248347406	8.5
abundantly	0.4448531480146545	29.0
abyssinian	0.47418173045422707	5.0
academium	0.29178160291158045	41.5
accidently	0.4989732754431258	5.5
acclamation	0.36902968050338536	7.0
accompanist	0.2669704667121605	11.0
accompli	0.30745657157187467	7.0
accumulation	0.3672241921375295	84.0
acerbic	0.41108125654409067	15.5
acknowledged	0.4167289005286227	23.5
acquiescence	0.3301299823428063	39.0
acquisition	0.3646809825301713	366.0
acre	0.2789387698861457	1110.0
adamson	0.45482366734389057	13.0
adapt	0.41545911059319396	314.5
adaptable	0.4009605589724761	41.0
addiction	0.33985893135535766	213.0
address	0.4553356259883506	2384.5
adequately	0.4878528887553568	137.5
adjournment	0.27226604497605955	4.5
adjudicate	0.3290266023239198	10.5
adjudication	0.3107625106826457	13.5
admissible	0.3335742478197828	6.0
admit	0.35794976439260917	1998.5
admitt	0.35824104563935555	242.5
admonitory	0.4605458725430951	4.0
adoption	0.39778162849209164	294.5
adoringly	0.413186527339981	7.0
adroitly	0.5518219270662272	10.0
adventur	0.32111639795544544	5.5
advertise	0.41978774945899805	871.5
advisors	0.3524832210899564	14.0
advocate	0.4049195726877787	674.5
aegis	0.4259356930991683	19.0
aerie	0.3585133706772049	9.0
aerodynamics	0.32451923351297096	13.5
af	0.4548926152308351	26.5
affluent	0.39430872120087435	133.5
aflutter	0.4166242646791993	5.0
aftermath	0.25787416527972745	168.0
agamemnon	0.4378189631101888	9.5
agglomeration	0.43009116335782627	3.0
agin	0.5111753530736538	9.0
aglitter	0.2281561224999398	2.0
agonize	0.49199385213225716	91.5
agreeable	0.4856149693307161	82.5
agreement	0.3001270713343787	1161.0
agriculture	0.39381306660383764	357.5
ahab	0.446247540024718	13.5
ahhhh	0.32439013266431316	8.5
ahold	0.2926099767820837	24.5
airless	0.4760047502565175	31.0
airstream	0.37815292096975833	8.5
akron	0.45500685844648975	51.0
albee	0.31975764457780087	6.5
alcorn	0.48197102488864857	11.5
aldrin	0.35690772164363704	15.0
ale	0.32226370666621196	134.5
alexei	0.3299354608962151	16.5
alienate	0.4102727826743569	104.0
alive	0.2939051911677129	1773.5
alla	0.4336427226519586	20.0
allah	0.29119246798164894	118.0
allocation	0.3409828977957173	122.5
allot	0.4830539783297848	47.0
allus	0.4211042497254812	5.5
along	0.46070671756977266	7973.5
alongside	0.46480993379943303	504.5
already	0.5365281087977364	7694.0
alta	0.4732168774258237	49.5
altruism	0.38206193041470315	28.0
alum	0.47024057872928454	24.5
alvarez	0.37895760556724806	45.5
amalgam	0.4039024883788046	32.5
amateur	0.4416475870308686	313.0
ambitious	0.46176941098602875	362.0
amicus	0.4191843053801689	3.5
ammon	0.5122862717175775	16.0
ammonium	0.26420484052871596	41.5
anaheim	0.4073031461415451	54.0
analyzer	0.2619982141889855	18.5
anarchic	0.44737084867565974	14.5
anchors	0.4818858518749436	6.0
ancient	0.4192303136200805	1475.5
andrews	0.3698116462332623	11.5
anecdote	0.28230559501448366	107.5
anesthetize	0.43714336400163567	15.0
angelenos	0.3086401365937772	8.5
angell	0.4522440200083902	8.5
angl	0.498814949624836	114.0
angle	0.3729036378903367	1126.0
anglo	0.3780160202831643	130.5
angstrom	0.3715187601169905	13.5
angularity	0.3092228065212769	4.0
anheuser	0.30288184206633717	14.0
anonymous	0.4644792645725484	326.0
answer	0.3806426577002667	5968.0
antarctic	0.36158538692215586	72.0
antecedent	0.4381091239354481	27.5
antediluvian	0.4444430720392074	6.5
anticipate	0.4756052365215304	590.0
antiestablishment	0.4736103549238489	3.0
antioch	0.4518537991656267	24.0
antsy	0.370056816673721	36.5
antwerp	0.4171629852054266	24.5
anxiousle	0.37869833682849197	31.5
anyhow	0.37863340511253807	184.0
anymore	0.25531414880343056	1625.0
anymuch	0.2683874166414339	42.0
ao	0.41411687731491154	28.5
appeals	0.35482573017327823	44.5
appear	0.41922054625825783	5117.0
appellate	0.30980570532340834	33.0
appetite	0.28608833517923243	311.0
appreciation	0.33736531399954106	281.0
appropriate	0.5348403262205171	1180.0
appropriation	0.36117367195916883	92.0
