aaa	0.4713524619641079	51.5
abat	0.3624432607663489	29.0
abbie	0.4148786139385502	54.0
abdel	0.21394577297322656	25.0
abelard	0.5238509099234194	18.5
aborigine	0.36960430323864696	40.5
abortionist	0.3313530919738613	23.0
abou	0.5990214684257866	3.5
abound	0.32196179635644967	125.5
abraham	0.3346596273233673	591.0
abrogate	0.4081836105056126	16.5
abundantly	0.4583608985652771	28.0
abyssinian	0.47245140035382516	4.5
academium	0.29559656140160084	26.0
accidently	0.4821152983454005	6.5
acclamation	0.33145650594102505	11.0
accompanist	0.2540148444542941	11.0
accompli	0.230609586090783	14.5
accumulation	0.36517069555098247	163.5
acerbic	0.40476649190583747	18.0
acknowledged	0.4427861184233651	38.5
acquiescence	0.3388641354481847	43.0
acquisition	0.36853447192484606	426.0
acre	0.28212130402437946	1110.5
adamson	0.4797789246879646	30.5
adapt	0.4171631811539061	289.5
adaptable	0.398297128839411	43.0
addiction	0.33327976784397556	171.0
address	0.45433842734349594	2121.0
adequately	0.49260084413243593	139.0
adjournment	0.25098818747929696	14.0
adjudicate	0.39104467192355613	11.0
adjudication	0.3207299447505252	15.0
admissible	0.38460892888969506	9.5
admit	0.3657579211797469	2087.5
admitt	0.35684096179704355	331.5
admonitory	0.4714872641780448	5.5
adoption	0.4019536858480153	266.5
adoringly	0.3754487809250618	10.0
adroitly	0.5429149373399962	20.5
adventur	0.33278709360811815	6.0
advertise	0.4178222156030635	971.0
advisors	0.3767216256666726	9.5
advocate	0.41802475236167086	692.0
aegis	0.39614526469757666	27.5
aerie	0.39301629027011203	10.5
aerodynamics	0.3250028683118908	12.0
af	0.4741322445233907	21.5
affluent	0.3927913260246412	147.0
aflutter	0.400128811614138	5.5
aftermath	0.2521674721161884	144.0
agamemnon	0.4255422710245142	11.5
agglomeration	0.43210597206743984	6.0
agin	0.41594215997674683	18.0
aglitter	0.2985586339672125	2.0
agonize	0.500442141102208	103.5
agreeable	0.4852255902550802	118.0
agreement	0.295292212423414	1774.0
agriculture	0.4058820733213832	516.5
ahab	0.4651605191968539	13.5
ahhhh	0.2394450802725151	10.0
ahold	0.27688121794101583	19.5
airless	0.47873911991043505	29.0
airstream	0.33063769915291086	22.0
akron	0.4401414739778863	53.5
albee	0.38108725095938806	14.0
alcorn	0.4033433687074119	9.5
aldrin	0.3775415378317735	9.0
ale	0.33222590583972167	157.0
alexei	0.3529662011750674	13.5
alienate	0.4179186041901646	135.5
alive	0.2988046004599476	1895.5
alla	0.43635685889133813	19.5
allah	0.2794990197596556	61.0
allocation	0.3402477578024548	148.0
allot	0.48266640966201907	48.0
allus	0.505330562049842	6.5
along	0.46294529173629617	8136.5
alongside	0.4624359388817735	431.0
already	0.5383329863521501	7652.0
alta	0.44891647570940557	40.0
altruism	0.37022383950793575	29.5
alum	0.5259306813378073	21.5
alvarez	0.39675080829739234	66.5
amalgam	0.42292468930993843	50.5
amateur	0.4432469843007126	366.0
ambitious	0.46079290129661304	396.0
amicus	0.4147657760350466	5.5
ammon	0.5009218924614762	6.5
ammonium	0.2656544316619493	45.5
anaheim	0.4159454161247963	32.0
analyzer	0.279140338731809	10.0
anarchic	0.44751792924124056	27.5
anchors	0.5771481766191363	3.5
ancient	0.41901551865840064	1445.5
andrews	0.3672123213723474	13.5
anecdote	0.26747683310237413	126.0
anesthetize	0.42960086194368485	21.0
angelenos	0.31063689512312365	8.0
angell	0.4981317606295778	15.5
angl	0.49688597244355975	89.0
angle	0.3592114988282653	1435.5
anglo	0.38334540225373887	215.0
angstrom	0.37569914966642015	15.0
angularity	0.35290121748400644	7.0
anheuser	0.3097143106643037	17.5
anonymous	0.4676938969920323	286.5
answer	0.38326966353941594	6245.0
antarctic	0.3423630140927521	53.5
antecedent	0.42353702259395787	25.5
antediluvian	0.46896949199262455	5.5
anticipate	0.4738749732140015	642.5
antiestablishment	0.48001242363781876	4.0
antioch	0.4329135458705978	13.5
antsy	0.31193350930761227	11.5
antwerp	0.4040333214428498	24.0
anxiousle	0.3924238502913213	48.5
anyhow	0.3761077377820143	245.5
anymore	0.26233919653604826	1442.0
anymuch	0.26857782951871007	33.5
ao	0.49618046808669547	25.5
appeals	0.3448022368644055	42.0
appear	0.42144211696129374	5628.5
appellate	0.30584411897421554	50.0
appetite	0.28757947782039256	307.5
appreciation	0.33901618060541805	290.5
appropriate	0.5369943292969352	1232.0
appropriation	0.3531392881348082	156.5
approval	0.3138163244931105	798.5
appurtenance	0.38111441114641825	7.0
aprons	0.3020842066867741	26.5
apse	0.3579030996608915	11.5
archetypical	0.3776892071914336	4.0
architecture	0.35468607287820214	609.0
archive	0.347859051598281	178.5
arcturus	0.41736132826515343	13.5
ardently	0.5598806100202164	23.0
ardmore	0.3542598542699467	4.0
arena	0.3848586344768428	378.5
arid	0.46131126445635934	95.0
arise	0.37031451900530793	706.5
arkansa	0.4367896639006514	270.0
arlington	0.3859173922362583	152.5
armchair	0.28095569313899593	152.5
arra	0.49090896073037704	4.5
artagnan	0.35506089734362883	2.5
arthritic	0.4686413575190573	35.5
artless	0.5478520088252052	13.5
ashame	0.21647550261903264	199.0
aspire	0.2789597128522238	119.5
assay	0.49163816604139227	15.5
assignment	0.3564294764097708	468.0
assimilat	0.3465445187312292	10.5
assist	0.4723099142099784	634.5
assurance	0.3567716769605854	297.0
astarte	0.3254239281548392	7.5
astern	0.35410727936717085	14.5
asteroid	0.24250667013434204	171.0
astounded	0.4646368636855258	8.5
astral	0.3874228560156756	14.5
astronauts	0.3238430922338911	24.0
astuteness	0.44190241306168265	3.0
atherton	0.5153931619856628	2.5
athlete	0.3385226238504045	550.5
atla	0.41644013227661286	90.0
atlantan	0.42885807561497197	15.5
atom	0.29115418456392367	154.0
atrocity	0.28056655347706977	91.5
attachment	0.38520291144522245	195.5
attack	0.4007591943750621	3335.0
attacke	0.43251232732689626	36.5
attentions	0.2524296639072579	7.5
attribute	0.49332890438117905	529.5
auburn	0.5055749493905869	111.0
auction	0.3446908688861646	335.5
austral	0.4992365365381534	4.0
authorizing	0.42148343748169237	5.5
autobiography	0.2524347833719564	152.0
avatar	0.4430240727422955	46.5
averted	0.4183272100883941	8.0
avocation	0.3772140790989709	12.5
award	0.3486557201196276	1007.0
aways	0.33856629343934735	4.0
awkward	0.5315520041036075	584.5
ay	0.44286683246333447	157.0
baba	0.3533029085727873	83.5
bach	0.3724013036815642	110.0
bache	0.3581050474132207	28.5
bachelor	0.44380269702263586	232.0
back	0.5030390909482161	37008.5
backache	0.31382121377145167	13.0
backstage	0.4809442489167985	128.0
backwash	0.3917867734553725	9.0
badge	0.3055601231415978	186.0
bag	0.30900836872208337	2776.0
bagel	0.3274361319809785	58.0
ball	0.3601940600330657	2545.0
ballistics	0.33369984107291123	9.5
balmoral	0.4338505365891731	11.0
bam	0.38952042687391	50.5
bamboo	0.37866511263003244	207.5
bandolier	0.35051164743774393	5.0
bangkok	0.3901222055683647	62.0
banish	0.478267430130574	414.5
bank	0.4051040998566647	5122.5
banner	0.28787941688057833	298.0
bap	0.47750852566891144	4.5
bar	0.45044336643198174	3046.0
barbarian	0.39292963682455534	129.0
barbecue	0.35239551705243327	183.5
barbera	0.5676168083926888	7.5
barmaid	0.3046085676172103	12.0
barra	0.39585870870982215	5.0
barron	0.47157969410511147	28.0
barrow	0.459180323176197	45.0
baseball	0.3875233645212174	1232.0
basket	0.35113397616974384	700.0
battalion	0.3095085749498963	217.0
battering	0.4228990535411613	9.5
battlefield	0.3971655213491619	227.0
battling	0.502484508978609	3.0
bauhaus	0.3525736607217988	38.0
beaded	0.33486178213214784	34.5
beaker	0.3770070189756709	24.0
beaky	0.5217797741363921	8.5
beame	0.4027612086789784	163.5
bean	0.30208792895359005	740.5
beat	0.4768147024897598	3922.0
beatifically	0.2816900794917176	6.0
beatrice	0.50511825700075	211.5
beautification	0.397361680510994	6.5
become	0.43262571188805166	14723.5
bedd	0.42729318102086444	49.0
bedeck	0.38072488433902596	22.0
bedspread	0.2624979011490697	68.0
bef	0.5058186933895286	2.0
befoule	0.4959025612457891	6.0
