abraham	0.5897738039493561	583.5
acquisition	0.5198221206665039	359.0
acre	0.21213537454605103	1074.0
adapt	0.48590779304504395	240.0
address	0.3910045623779297	1879.0
admit	0.3110552430152893	2116.5
admitt	0.4651239514350891	411.5
adoption	0.5664038062095642	205.5
advertise	0.398232102394104	953.5
advocate	0.437125563621521	638.5
agreement	0.25561487674713135	2281.0
agriculture	0.4115700125694275	641.0
alive	0.37958431243896484	1837.0
along	0.21290302276611328	8170.0
alongside	0.5457488894462585	400.5
already	0.21481245756149292	7523.0
amateur	0.4723484516143799	413.5
ambitious	0.4489733576774597	396.5
ancient	0.29446542263031006	1367.0
angle	0.4421084523200989	1330.5
anonymous	0.5473847091197968	264.5
answer	0.26706254482269287	6516.0
anticipate	0.48334813117980957	656.5
anyhow	0.5685297846794128	320.5
anymore	0.31668293476104736	988.5
appear	0.2325701117515564	5795.0
appetite	0.4167799949645996	334.0
apple	0.48729896545410156	787.5
appreciation	0.3888157606124878	250.0
appropriate	0.38932013511657715	1065.0
approval	0.34622591733932495	845.0
architecture	0.435848593711853	508.0
arena	0.5149278342723846	295.5
arise	0.36181575059890747	873.0
arkansa	0.5466654002666473	198.0
assignment	0.4299570322036743	519.0
assist	0.4927304983139038	541.5
assurance	0.40540266036987305	420.5
athlete	0.49126136302948	449.0
attack	0.2566426396369934	3711.5
attribute	0.44237303733825684	564.0
auction	0.3933747410774231	299.5
award	0.4370943307876587	728.0
awkward	0.4225018620491028	559.5
back	0.2538643479347229	34090.0
bag	0.2747223973274231	2156.0
ball	0.3487434387207031	2379.0
banish	0.5357589423656464	137.0
bank	0.27884262800216675	5491.0
banner	0.40468817949295044	333.0
bar	0.3995975852012634	3070.5
baseball	0.3430555462837219	901.5
basket	0.4319193363189697	592.5
bean	0.49699145555496216	500.5
beat	0.3599058985710144	3147.0
become	0.18225187063217163	14628.0
begin	0.16608119010925293	17648.0
bell	0.401086688041687	1542.0
belly	0.4499462842941284	504.0
bishop	0.5532568991184235	965.0
bit	0.3495779037475586	3653.5
bite	0.3435314893722534	753.5
bitterly	0.5787932574748993	297.0
blacks	0.3796365261077881	420.5
blade	0.3571130633354187	725.0
blossom	0.4623796343803406	257.0
bluff	0.5939246416091919	274.0
board	0.33836066722869873	4482.0
boast	0.5673667192459106	402.0
boat	0.30018913745880127	2310.0
boston	0.3570523262023926	1980.0
boulevard	0.5136015713214874	284.0
brace	0.5555208921432495	433.0
brazil	0.5059584677219391	401.0
brian	0.6963700950145721	1043.5
brick	0.3409380316734314	582.5
briefcase	0.39984405040740967	252.0
britain	0.32543516159057617	1499.5
brook	0.6746321618556976	483.5
brooklyn	0.514936089515686	668.5
brush	0.3730544447898865	1297.0
bucket	0.40977394580841064	386.0
bulk	0.45173323154449463	402.5
bureau	0.40271878242492676	1121.5
buse	0.4030921459197998	610.0
bush	0.5539085865020752	1576.0
businessman	0.3674529194831848	794.0
button	0.38493239879608154	1064.5
buyer	0.3736124038696289	553.5
calif	0.3704473376274109	498.0
campaign	0.2560011148452759	3498.0
campus	0.433221697807312	576.5
candle	0.3604603409767151	561.0
candy	0.4965871572494507	557.0
capability	0.39244210720062256	391.5
capable	0.31811386346817017	830.0
card	0.4098532199859619	1861.0
carol	0.5753640830516815	614.0
carry	0.22821998596191406	6828.5
cas	0.31129932403564453	947.5
cat	0.4599754214286804	1617.5
cattle	0.4013684391975403	790.5
cause	0.20859533548355103	5087.0
caution	0.4691634178161621	498.0
ceiling	0.30686771869659424	767.5
cell	0.3852485418319702	1504.0
cent	0.3675733208656311	3100.0
chairman	0.29512131214141846	2557.0
chance	0.23725080490112305	3891.0
chao	0.5196151435375214	400.0
char	0.4040689468383789	577.5
charge	0.2500465512275696	4417.0
chemistry	0.45340418815612793	218.0
cherry	0.6614353358745575	495.5
chick	0.580601304769516	217.5
child	0.22858202457427979	13931.5
chile	0.5073993504047394	278.0
chok	0.41741740703582764	360.0
chop	0.382007896900177	496.0
chris	0.6487051844596863	537.5
christ	0.3454246520996094	1306.0
chronicle	0.5609225928783417	188.5
circle	0.4003502130508423	1827.5
cit	0.3912583589553833	611.0
classroom	0.43752723932266235	404.5
clayton	0.8006211221218109	236.5
clear	0.293998658657074	5211.5
clothing	0.3260151743888855	713.5
clutch	0.403380811214447	643.0
coach	0.371374249458313	1421.5
coat	0.2928495407104492	1752.5
coin	0.44542157649993896	651.5
